,Fair,Premium,Ideal,Good,Very Good
0,2.4843225333848165,2.7731947639642978,4.572225195142159,1.6820276496988864,3.158192909689767
1,3.3871877336213347,2.0137527074704766,2.718281828459045,3.158192909689767,1.3498588075760032
2,3.3534846525490236,1.6652911949458864,7.463317347319193,2.45960311115695,3.6692966676192444
3,2.718281828459045,2.0750806076741224,2.801065834699079,2.7731947639642978,2.509290389936298
4,2.718281828459045,2.7456010150169163,2.1382762204968184,1.8404313987816374,2.82921701435156
5,2.7456010150169163,2.181472265498201,2.0544332106438876,2.0137527074704766,2.0750806076741224
6,2.0339912586467506,6.6858944422792685,2.4843225333848165,2.45960311115695,2.7456010150169163
7,13.197138159658358,2.45960311115695,2.7731947639642978,2.718281828459045,2.7456010150169163
8,2.0750806076741224,1.6652911949458864,9.393331287442784,2.7456010150169163,2.7731947639642978
9,8.499437628886124,3.3871877336213347,2.0959355144943643,2.7456010150169163,1.5840739849944818
10,4.4816890703380645,2.8863709892679585,7.38905609893065,4.572225195142159,8.084915164305059
11,2.0137527074704766,2.82921701435156,2.4108997064172097,1.5219615556186337,1.6652911949458864
12,3.6327865557528094,3.3534846525490236,1.6652911949458864,2.718281828459045,2.6379444593541526
13,2.509290389936298,4.4816890703380645,2.4843225333848165,2.45960311115695,2.6379444593541526
14,2.857651118063164,1.5372575235482815,1.6652911949458864,7.463317347319193,1.8404313987816374
15,2.7456010150169163,1.3498588075760032,1.6989323086185506,2.7456010150169163,3.6692966676192444
16,2.7456010150169163,2.7456010150169163,1.6487212707001282,2.7456010150169163,1.4477346146633245
17,2.0137527074704766,2.585709659315846,1.4622845894342245,2.82921701435156,3.6327865557528094
18,1.6820276496988864,2.509290389936298,1.6487212707001282,2.7456010150169163,2.45960311115695
19,12.182493960703473,7.767901106306771,8.166169912567652,2.7456010150169163,1.4918246976412703
20,2.45960311115695,4.618176822299781,2.2704998375324057,2.915379499976997,3.5254214873653824
21,3.4556134647626755,2.7456010150169163,2.0959355144943643,2.7456010150169163,2.45960311115695
22,2.7456010150169163,3.4212295362896734,2.4843225333848165,7.463317347319193,2.801065834699079
23,2.7456010150169163,3.034358394435676,1.6652911949458864,2.9742740725630656,2.0544332106438876
24,2.611696473423118,2.1382762204968184,1.7160068621848585,4.526730794314252,1.4477346146633245
25,7.38905609893065,1.4477346146633245,2.915379499976997,4.526730794314252,2.7456010150169163
26,2.585709659315846,2.7731947639642978,2.915379499976997,2.718281828459045,1.6487212707001282
27,2.2479079866764717,2.45960311115695,1.4049475905635938,2.45960311115695,1.5999941932173602
28,2.718281828459045,4.664590270988126,1.6652911949458864,2.0339912586467506,2.801065834699079
29,1.6487212707001282,2.7456010150169163,7.463317347319193,2.509290389936298,2.82921701435156
30,2.718281828459045,2.7731947639642978,3.5608525623555205,3.095656500124711,2.45960311115695
31,8.166169912567652,2.7456010150169163,1.4918246976412703,2.7456010150169163,2.45960311115695
32,3.095656500124711,1.7506725002961012,7.463317347319193,3.3534846525490236,2.718281828459045
33,2.7456010150169163,2.7731947639642978,7.463317347319193,2.0339912586467506,2.0339912586467506
34,2.7731947639642978,2.8863709892679585,2.7456010150169163,3.095656500124711,2.4843225333848165
35,2.0137527074704766,2.45960311115695,2.0544332106438876,2.718281828459045,3.1267683651861553
36,2.181472265498201,1.8221188003905089,2.2704998375324057,2.7456010150169163,2.7456010150169163
37,5.528961477624004,3.0648542032930024,2.509290389936298,2.225540928492468,1.6487212707001282
38,2.7456010150169163,2.225540928492468,2.0750806076741224,4.4816890703380645,2.45960311115695
39,1.2840254166877414,2.45960311115695,1.803988415397857,2.7456010150169163,7.463317347319193
40,2.0339912586467506,2.7731947639642978,5.15516951223468,2.181472265498201,2.0339912586467506
41,2.2479079866764717,1.6487212707001282,2.915379499976997,2.45960311115695,2.45960311115695
42,2.0137527074704766,2.45960311115695,1.6487212707001282,2.0137527074704766,2.7456010150169163
43,2.45960311115695,4.953032424395115,2.45960311115695,2.45960311115695,1.5068177851128535
44,2.4843225333848165,4.758821245137854,2.0544332106438876,2.857651118063164,2.7456010150169163
45,2.45960311115695,2.534509177617855,2.801065834699079,1.4190675485932571,3.0648542032930024
46,2.7456010150169163,2.664456241929417,2.0544332106438876,2.7456010150169163,1.768267051433735
47,2.718281828459045,2.0339912586467506,2.45960311115695,1.4049475905635938,2.4843225333848165
48,2.0137527074704766,2.801065834699079,8.331137487687693,1.5840739849944818,1.4622845894342245
49,3.3201169227365472,2.7731947639642978,2.8863709892679585,2.718281828459045,2.159766253784915
50,2.45960311115695,1.6989323086185506,2.2479079866764717,2.45960311115695,2.45960311115695
51,4.526730794314252,7.538324933661922,2.0137527074704766,2.45960311115695,4.664590270988126
52,2.9742740725630656,2.7456010150169163,2.718281828459045,2.534509177617855,2.0750806076741224
53,2.509290389936298,8.41486681144013,3.0648542032930024,2.45960311115695,9.115716393040305
54,2.0750806076741224,2.4843225333848165,2.45960311115695,3.1899332761161845,4.4816890703380645
55,2.611696473423118,2.7456010150169163,1.5219615556186337,2.9742740725630656,1.6487212707001282
56,4.526730794314252,3.158192909689767,2.7731947639642978,2.45960311115695,2.534509177617855
57,2.611696473423118,2.7456010150169163,5.812437394402589,2.7456010150169163,2.801065834699079
58,2.45960311115695,1.7160068621848585,2.2704998375324057,2.801065834699079,2.6379444593541526
59,2.117000016612675,3.3201169227365472,1.858928041846342,2.718281828459045,2.0959355144943643
60,2.0137527074704766,1.3634251141321778,2.0339912586467506,2.7731947639642978,2.718281828459045
61,2.7731947639642978,3.3534846525490236,2.7456010150169163,1.6820276496988864,2.7456010150169163
62,2.718281828459045,7.538324933661922,2.7731947639642978,2.7456010150169163,2.7731947639642978
63,,2.801065834699079,2.7731947639642978,4.014850052994201,2.7456010150169163
64,,2.7456010150169163,1.7332530178673953,2.82921701435156,2.2704998375324057
65,,2.718281828459045,1.7860384307500734,2.45960311115695,2.718281828459045
66,,2.7456010150169163,4.758821245137854,2.718281828459045,4.0551999668446745
67,,2.7456010150169163,1.803988415397857,1.552707218511336,2.0959355144943643
68,,4.572225195142159,2.2704998375324057,2.7456010150169163,2.5599814183292713
69,,1.7332530178673953,3.9749016274947477,2.45960311115695,2.718281828459045
70,,2.7456010150169163,1.858928041846342,7.463317347319193,1.768267051433735
71,,2.159766253784915,1.3909681284637803,2.0137527074704766,2.45960311115695
72,,1.3909681284637803,4.711470182590742,5.528961477624004,1.6487212707001282
73,,2.718281828459045,2.181472265498201,2.203396426255937,2.159766253784915
74,,2.6379444593541526,7.690609198878998,2.7456010150169163,2.0137527074704766
75,,2.857651118063164,2.2479079866764717,2.7731947639642978,2.0137527074704766
76,,2.7731947639642978,1.6989323086185506,2.0339912586467506,2.7456010150169163
77,,2.718281828459045,2.7456010150169163,4.903748928326623,8.084915164305059
78,,7.463317347319193,2.82921701435156,2.7456010150169163,7.463317347319193
79,,1.6820276496988864,2.7456010150169163,2.7456010150169163,2.801065834699079
80,,2.0137527074704766,1.3771277643359572,3.3201169227365472,3.3201169227365472
81,,2.718281828459045,1.803988415397857,1.4049475905635938,2.225540928492468
82,,7.463317347319193,2.7456010150169163,2.0959355144943643,2.7731947639642978
83,,2.7731947639642978,2.0339912586467506,1.8776105792643432,4.4816890703380645
84,,5.6406539084283205,1.7860384307500734,3.4903429574618414,2.718281828459045
85,,3.5608525623555205,3.158192909689767,2.0750806076741224,2.4843225333848165
86,,2.718281828459045,3.6692966676192444,2.45960311115695,2.857651118063164
87,,2.915379499976997,2.801065834699079,1.768267051433735,2.7456010150169163
88,,2.0137527074704766,3.6327865557528094,2.534509177617855,2.718281828459045
89,,1.4918246976412703,3.4556134647626755,4.4816890703380645,2.7456010150169163
90,,2.82921701435156,2.0544332106438876,1.6487212707001282,1.4049475905635938
91,,1.768267051433735,2.0339912586467506,6.0496474644129465,2.7731947639642978
92,,3.1899332761161845,2.0544332106438876,1.3771277643359572,3.3201169227365472
93,,1.768267051433735,1.8404313987816374,2.718281828459045,2.718281828459045
94,,2.801065834699079,2.0137527074704766,2.718281828459045,2.718281828459045
95,,1.5068177851128535,2.7731947639642978,1.3771277643359572,1.4622845894342245
96,,2.1382762204968184,1.7332530178673953,2.45960311115695,8.331137487687693
97,,2.7456010150169163,1.7160068621848585,2.7731947639642978,4.572225195142159
98,,1.4333294145603401,1.9542373206359396,2.7456010150169163,3.5608525623555205
99,,2.181472265498201,4.526730794314252,3.095656500124711,2.7456010150169163
100,,4.526730794314252,1.7160068621848585,2.45960311115695,2.718281828459045
101,,2.7456010150169163,4.953032424395115,2.4843225333848165,2.0137527074704766
102,,2.225540928492468,2.7456010150169163,2.718281828459045,2.45960311115695
103,,3.2219926385284996,7.538324933661922,2.8863709892679585,2.915379499976997
104,,8.004468914296353,2.82921701435156,2.7456010150169163,1.6989323086185506
105,,2.6379444593541526,1.7332530178673953,2.0339912586467506,2.181472265498201
106,,3.4556134647626755,2.117000016612675,2.718281828459045,3.4212295362896734
107,,2.7456010150169163,2.0959355144943643,4.758821245137854,2.7456010150169163
108,,2.7456010150169163,2.0339912586467506,2.718281828459045,4.953032424395115
109,,2.3869108535242765,7.463317347319193,2.45960311115695,8.671137658463456
110,,2.718281828459045,3.5254214873653824,4.526730794314252,1.4049475905635938
111,,5.4739473917272,7.614086358779973,7.463317347319193,2.0339912586467506
112,,2.857651118063164,2.0750806076741224,2.7731947639642978,1.4190675485932571
113,,3.4212295362896734,1.6487212707001282,1.6487212707001282,1.3498588075760032
114,,2.718281828459045,2.718281828459045,1.4049475905635938,1.803988415397857
115,,2.7456010150169163,2.915379499976997,2.7456010150169163,1.803988415397857
116,,3.3534846525490236,2.0339912586467506,14.43996919280288,2.45960311115695
117,,4.618176822299781,2.7731947639642978,2.718281828459045,4.526730794314252
118,,2.0137527074704766,1.4918246976412703,2.7456010150169163,2.0137527074704766
119,,2.0750806076741224,1.7506725002961012,2.7456010150169163,2.7456010150169163
120,,2.0750806076741224,1.7160068621848585,2.6379444593541526,1.858928041846342
121,,3.781043387568781,3.034358394435676,4.4816890703380645,1.4622845894342245
122,,2.7456010150169163,1.4190675485932571,7.690609198878998,3.3201169227365472
123,,2.944679551065524,2.0544332106438876,2.7731947639642978,2.45960311115695
124,,2.6379444593541526,2.915379499976997,1.8221188003905089,1.6487212707001282
125,,2.45960311115695,3.6327865557528094,2.0137527074704766,2.7456010150169163
126,,7.463317347319193,2.7731947639642978,4.4816890703380645,2.9742740725630656
127,,5.053090316563868,7.463317347319193,2.7456010150169163,2.718281828459045
128,,7.463317347319193,2.0544332106438876,2.45960311115695,7.767901106306771
129,,2.45960311115695,4.572225195142159,4.014850052994201,2.181472265498201
130,,1.5372575235482815,1.3771277643359572,2.0137527074704766,2.509290389936298
131,,2.45960311115695,2.0544332106438876,2.718281828459045,2.4843225333848165
132,,2.0137527074704766,2.9742740725630656,1.4190675485932571,1.4918246976412703
133,,1.4622845894342245,2.718281828459045,2.2933187402641826,2.2933187402641826
134,,4.349235141062741,4.758821245137854,2.718281828459045,2.0137527074704766
135,,1.8221188003905089,2.7456010150169163,2.0959355144943643,1.6989323086185506
136,,2.45960311115695,2.0544332106438876,2.7456010150169163,3.095656500124711
137,,1.5068177851128535,1.7860384307500734,2.4843225333848165,2.7731947639642978
138,,2.4843225333848165,2.7456010150169163,2.7456010150169163,1.6652911949458864
139,,3.6692966676192444,1.4477346146633245,7.463317347319193,2.944679551065524
140,,2.718281828459045,2.2933187402641826,2.0137527074704766,2.181472265498201
141,,2.7456010150169163,1.6652911949458864,2.82921701435156,2.611696473423118
142,,5.4739473917272,2.718281828459045,3.0041660239464334,1.4049475905635938
143,,2.0339912586467506,2.0544332106438876,2.718281828459045,2.718281828459045
144,,3.1267683651861553,2.7731947639642978,4.526730794314252,2.7456010150169163
145,,2.509290389936298,2.0339912586467506,2.691234472349262,1.552707218511336
146,,2.7456010150169163,2.0339912586467506,2.585709659315846,11.941264417849103
147,,5.4739473917272,7.845969810318449,2.7731947639642978,1.3498588075760032
148,,2.0137527074704766,1.6487212707001282,7.463317347319193,1.6820276496988864
149,,2.0544332106438876,2.7731947639642978,1.3498588075760032,2.159766253784915
150,,2.801065834699079,2.8863709892679585,2.718281828459045,2.45960311115695
151,,2.159766253784915,1.6989323086185506,2.45960311115695,2.45960311115695
152,,2.4843225333848165,2.1382762204968184,2.801065834699079,2.7456010150169163
153,,2.7456010150169163,2.7456010150169163,3.1899332761161845,2.4843225333848165
154,,8.084915164305059,2.4843225333848165,2.0137527074704766,2.45960311115695
155,,7.538324933661922,4.572225195142159,7.538324933661922,1.5840739849944818
156,,2.4843225333848165,2.7456010150169163,,2.801065834699079
157,,2.0137527074704766,1.6989323086185506,,2.0137527074704766
158,,2.45960311115695,2.181472265498201,,2.0137527074704766
159,,1.632316219955379,1.5068177851128535,,2.45960311115695
160,,2.718281828459045,2.509290389936298,,1.5840739849944818
161,,2.7456010150169163,2.0339912586467506,,8.499437628886124
162,,2.0137527074704766,2.0544332106438876,,2.7731947639642978
163,,2.7731947639642978,1.3771277643359572,,2.7731947639642978
164,,3.781043387568781,1.4918246976412703,,3.4212295362896734
165,,3.3201169227365472,7.538324933661922,,2.3869108535242765
166,,2.0750806076741224,2.801065834699079,,7.845969810318449
167,,7.463317347319193,1.4049475905635938,,2.0137527074704766
168,,3.1267683651861553,2.718281828459045,,2.718281828459045
169,,4.664590270988126,2.857651118063164,,2.45960311115695
170,,2.718281828459045,2.0137527074704766,,8.24824128462666
171,,1.7332530178673953,2.801065834699079,,2.0959355144943643
172,,2.0137527074704766,3.4556134647626755,,1.6652911949458864
173,,3.1899332761161845,1.4622845894342245,,2.718281828459045
174,,2.4843225333848165,1.4622845894342245,,2.225540928492468
175,,2.45960311115695,2.915379499976997,,2.7456010150169163
176,,2.801065834699079,3.6692966676192444,,2.691234472349262
177,,2.0544332106438876,2.4843225333848165,,2.0137527074704766
178,,1.6487212707001282,2.0137527074704766,,2.7731947639642978
179,,1.6652911949458864,1.7332530178673953,,2.0339912586467506
180,,3.095656500124711,1.7506725002961012,,1.7160068621848585
181,,2.509290389936298,3.896193301795215,,1.5372575235482815
182,,4.903748928326623,1.7860384307500734,,1.4049475905635938
183,,2.3869108535242765,3.4212295362896734,,2.45960311115695
184,,3.0041660239464334,2.7731947639642978,,1.6487212707001282
185,,8.166169912567652,7.538324933661922,,2.0544332106438876
186,,1.7860384307500734,1.3909681284637803,,7.463317347319193
187,,8.084915164305059,1.5840739849944818,,2.7731947639642978
188,,3.4556134647626755,2.7456010150169163,,1.3498588075760032
189,,2.7456010150169163,2.2704998375324057,,8.084915164305059
190,,2.0339912586467506,2.225540928492468,,2.718281828459045
191,,3.158192909689767,1.858928041846342,,4.4816890703380645
192,,5.6406539084283205,3.0041660239464334,,1.3498588075760032
193,,2.944679551065524,3.0648542032930024,,2.7456010150169163
194,,11.023176380641601,2.0544332106438876,,4.572225195142159
195,,2.5599814183292713,2.9742740725630656,,1.6989323086185506
196,,2.7731947639642978,2.7456010150169163,,5.4739473917272
197,,1.6820276496988864,1.5372575235482815,,2.1382762204968184
198,,10.175674306073333,2.7456010150169163,,2.0339912586467506
199,,3.1899332761161845,2.82921701435156,,2.944679551065524
200,,2.203396426255937,3.4556134647626755,,1.3498588075760032
201,,2.7731947639642978,2.0959355144943643,,1.5372575235482815
202,,2.8863709892679585,2.82921701435156,,4.4816890703380645
203,,9.207330865882252,2.915379499976997,,2.4843225333848165
204,,2.2704998375324057,3.706173712210199,,2.7456010150169163
205,,7.690609198878998,4.014850052994201,,2.181472265498201
206,,5.206979827179849,2.181472265498201,,2.7731947639642978
207,,2.0339912586467506,2.0339912586467506,,7.463317347319193
208,,2.0544332106438876,7.614086358779973,,3.3201169227365472
209,,1.5068177851128535,11.588346719223392,,2.0137527074704766
210,,2.7731947639642978,2.7731947639642978,,2.718281828459045
211,,2.3631606937057947,7.614086358779973,,2.45960311115695
212,,2.7456010150169163,2.857651118063164,,2.7456010150169163
213,,2.0137527074704766,2.4843225333848165,,5.15516951223468
214,,2.7731947639642978,4.572225195142159,,1.5068177851128535
215,,4.4816890703380645,1.7160068621848585,,2.5599814183292713
216,,2.5599814183292713,2.0750806076741224,,2.0959355144943643
217,,2.2704998375324057,1.6820276496988864,,2.2479079866764717
218,,2.7456010150169163,2.7456010150169163,,2.8863709892679585
219,,1.4049475905635938,7.463317347319193,,7.463317347319193
220,,3.896193301795215,7.924823117849487,,2.5599814183292713
221,,2.915379499976997,2.2479079866764717,,2.718281828459045
222,,3.4212295362896734,1.7860384307500734,,2.3163669767810915
223,,2.0137527074704766,2.4843225333848165,,1.7860384307500734
224,,2.509290389936298,2.2704998375324057,,2.0339912586467506
225,,1.6652911949458864,1.7332530178673953,,2.7456010150169163
226,,1.6487212707001282,1.568312185490169,,2.509290389936298
227,,2.45960311115695,4.4816890703380645,,2.2479079866764717
228,,1.6652911949458864,2.7456010150169163,,2.944679551065524
229,,2.718281828459045,1.6820276496988864,,1.3771277643359572
230,,2.45960311115695,2.225540928492468,,2.1382762204968184
231,,2.857651118063164,1.7332530178673953,,2.7456010150169163
232,,1.6652911949458864,3.0648542032930024,,2.7456010150169163
233,,1.3498588075760032,1.4049475905635938,,1.6652911949458864
234,,2.0750806076741224,2.718281828459045,,3.287081207383118
235,,1.4477346146633245,2.7731947639642978,,2.45960311115695
236,,2.4843225333848165,2.0339912586467506,,1.3634251141321778
237,,2.225540928492468,2.0339912586467506,,3.095656500124711
238,,2.718281828459045,3.6327865557528094,,2.0339912586467506
239,,2.718281828459045,2.82921701435156,,2.801065834699079
240,,2.45960311115695,1.6487212707001282,,2.0339912586467506
241,,2.0137527074704766,3.0041660239464334,,2.7731947639642978
242,,2.0137527074704766,2.159766253784915,,1.5219615556186337
243,,2.7456010150169163,2.534509177617855,,2.509290389936298
244,,4.854955811237434,1.768267051433735,,2.7456010150169163
245,,1.6652911949458864,1.768267051433735,,2.801065834699079
246,,2.0339912586467506,2.203396426255937,,1.803988415397857
247,,4.953032424395115,2.9742740725630656,,3.3534846525490236
248,,2.7456010150169163,3.3871877336213347,,2.117000016612675
249,,4.4816890703380645,4.572225195142159,,2.718281828459045
250,,2.718281828459045,2.7731947639642978,,2.718281828459045
251,,2.7456010150169163,1.5840739849944818,,7.767901106306771
252,,1.7160068621848585,2.0137527074704766,,2.0339912586467506
253,,2.718281828459045,3.3871877336213347,,8.084915164305059
254,,1.6820276496988864,1.7332530178673953,,2.718281828459045
255,,7.690609198878998,2.225540928492468,,2.45960311115695
256,,4.0551999668446745,2.0750806076741224,,2.7456010150169163
257,,3.2219926385284996,2.718281828459045,,2.82921701435156
258,,1.5372575235482815,5.259310844446898,,2.45960311115695
259,,2.117000016612675,1.4333294145603401,,3.3201169227365472
260,,2.7456010150169163,2.801065834699079,,2.0339912586467506
261,,2.7456010150169163,1.5840739849944818,,2.9742740725630656
262,,3.4212295362896734,2.611696473423118,,2.203396426255937
263,,4.618176822299781,1.7160068621848585,,7.463317347319193
264,,1.6652911949458864,5.754602676005731,,2.718281828459045
265,,1.3771277643359572,2.0750806076741224,,2.45960311115695
266,,7.614086358779973,5.312167797181167,,8.084915164305059
267,,2.915379499976997,2.2479079866764717,,2.181472265498201
268,,2.45960311115695,3.3534846525490236,,2.4843225333848165
269,,2.915379499976997,1.5840739849944818,,2.117000016612675
270,,1.7506725002961012,2.225540928492468,,2.0137527074704766
271,,2.7456010150169163,2.915379499976997,,
272,,5.4739473917272,2.4843225333848165,,
273,,2.7456010150169163,2.4843225333848165,,
274,,1.5372575235482815,2.45960311115695,,
275,,2.944679551065524,1.7860384307500734,,
276,,1.7160068621848585,2.45960311115695,,
277,,5.754602676005731,1.7160068621848585,,
278,,2.117000016612675,2.0750806076741224,,
279,,8.084915164305059,2.7456010150169163,,
280,,2.718281828459045,3.5608525623555205,,
281,,2.7456010150169163,2.857651118063164,,
282,,3.3201169227365472,1.7506725002961012,,
283,,7.845969810318449,3.4212295362896734,,
284,,2.534509177617855,3.5966397255692817,,
285,,2.45960311115695,2.1382762204968184,,
286,,1.4049475905635938,2.718281828459045,,
287,,2.718281828459045,2.0339912586467506,,
288,,2.181472265498201,7.614086358779973,,
289,,2.3631606937057947,3.2219926385284996,,
290,,4.953032424395115,1.5068177851128535,,
291,,2.0339912586467506,1.8404313987816374,,
292,,2.801065834699079,2.45960311115695,,
293,,4.526730794314252,1.6820276496988864,,
294,,7.38905609893065,2.718281828459045,,
295,,2.2704998375324057,2.801065834699079,,
296,,2.4843225333848165,2.7731947639642978,,
297,,1.632316219955379,1.6820276496988864,,
298,,1.4918246976412703,5.15516951223468,,
299,,7.924823117849487,2.4843225333848165,,
300,,3.6692966676192444,3.5966397255692817,,
301,,2.0137527074704766,2.82921701435156,,
302,,8.499437628886124,2.7456010150169163,,
303,,2.7456010150169163,2.915379499976997,,
304,,1.858928041846342,1.6989323086185506,,
305,,1.568312185490169,7.38905609893065,,
306,,4.349235141062741,2.4843225333848165,,
307,,2.718281828459045,2.82921701435156,,
308,,7.463317347319193,3.095656500124711,,
309,,2.915379499976997,2.0137527074704766,,
310,,2.915379499976997,1.6989323086185506,,
311,,3.3201169227365472,2.225540928492468,,
312,,2.857651118063164,1.5219615556186337,,
313,,4.758821245137854,1.336427488025472,,
314,,3.3534846525490236,3.1267683651861553,,
315,,2.1382762204968184,1.7332530178673953,,
316,,2.45960311115695,2.225540928492468,,
317,,2.5599814183292713,3.3871877336213347,,
318,,1.6652911949458864,1.4622845894342245,,
319,,2.915379499976997,2.2933187402641826,,
320,,3.0648542032930024,2.718281828459045,,
321,,3.158192909689767,1.6652911949458864,,
322,,1.568312185490169,2.718281828459045,,
323,,7.463317347319193,2.915379499976997,,
324,,2.0137527074704766,1.552707218511336,,
325,,2.7456010150169163,1.4769807938826427,,
326,,3.1899332761161845,2.82921701435156,,
327,,4.953032424395115,2.45960311115695,,
328,,3.781043387568781,2.0339912586467506,,
329,,1.4049475905635938,2.7456010150169163,,
330,,1.5372575235482815,2.0544332106438876,,
331,,1.6989323086185506,7.767901106306771,,
332,,3.706173712210199,2.45960311115695,,
333,,2.1382762204968184,2.7731947639642978,,
334,,1.6820276496988864,1.4918246976412703,,
335,,1.3909681284637803,2.7731947639642978,,
336,,7.538324933661922,2.9742740725630656,,
337,,3.0041660239464334,1.7332530178673953,,
338,,2.45960311115695,2.0959355144943643,,
339,,2.4843225333848165,2.509290389936298,,
340,,5.4739473917272,2.6379444593541526,,
341,,1.803988415397857,1.6487212707001282,,
342,,3.7434213772608627,3.0648542032930024,,
343,,2.45960311115695,,,
344,,2.6379444593541526,,,
345,,2.7456010150169163,,,
346,,2.45960311115695,,,
347,,7.538324933661922,,,
348,,2.7456010150169163,,,
349,,2.0339912586467506,,,
350,,2.7456010150169163,,,
351,,2.4843225333848165,,,
352,,2.3163669767810915,,,
353,,4.526730794314252,,,
354,,1.3909681284637803,,,
355,,4.4816890703380645,,,
356,,1.6820276496988864,,,
357,,2.585709659315846,,,
358,,1.858928041846342,,,
359,,3.1899332761161845,,,
360,,2.857651118063164,,,
361,,1.6487212707001282,,,
362,,4.854955811237434,,,
363,,2.534509177617855,,,
364,,2.45960311115695,,,
365,,1.5068177851128535,,,
366,,1.4049475905635938,,,
367,,1.8404313987816374,,,
368,,2.509290389936298,,,
369,,2.857651118063164,,,
370,,9.115716393040305,,,
371,,2.7731947639642978,,,
372,,2.0339912586467506,,,
373,,2.7456010150169163,,,
374,,3.2219926385284996,,,
375,,2.4843225333848165,,,
376,,3.034358394435676,,,
377,,2.2933187402641826,,,
378,,2.0544332106438876,,,
379,,1.3498588075760032,,,
380,,2.718281828459045,,,
381,,2.0339912586467506,,,
382,,2.944679551065524,,,
383,,2.718281828459045,,,
384,,7.538324933661922,,,
385,,2.225540928492468,,,
386,,2.718281828459045,,,
387,,2.915379499976997,,,
